#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 04 17 20 06  90  3.4  8.4 99.00 99.00 99.00 999 1020.2  24.9  25.5 999.0 99.0 99.00
2019 04 17 20 12  80  5.4  7.9 99.00 99.00 99.00 999 1020.2  24.8  25.5 999.0 99.0 99.00
2019 04 17 20 18 100  3.1  6.2 99.00 99.00 99.00 999 1020.2  25.8  25.5 999.0 99.0 99.00
2019 04 17 20 24  86  3.7  7.1 99.00 99.00 99.00 999 1020.1  24.7  25.5 999.0 99.0 99.00
2019 04 17 20 30  90  3.9  7.4 99.00 99.00 99.00 999 1020.1  24.8  25.5 999.0 99.0 99.00
2019 04 17 20 36  83  5.0  7.5 99.00 99.00 99.00 999 1020.1  24.6  25.5 999.0 99.0 99.00
2019 04 17 20 42  84  4.9  6.9 99.00 99.00 99.00 999 1020.1  24.6  25.5 999.0 99.0 99.00
2019 04 17 20 48  84  4.6  7.7 99.00 99.00 99.00 999 1020.1  24.7  25.5 999.0 99.0 99.00
2019 04 17 20 54  85  4.4  6.6 99.00 99.00 99.00 999 1020.1  24.6  25.5 999.0 99.0 99.00
2019 04 17 21 00  93  3.9  6.8 99.00 99.00 99.00 999 1020.1  25.1  25.5 999.0 99.0 99.00
2019 04 17 21 06  93  3.5  7.6 99.00 99.00 99.00 999 1020.1  24.8  25.5 999.0 99.0 99.00
2019 04 17 21 12  96  2.6  7.2 99.00 99.00 99.00 999 1020.1  25.2  25.5 999.0 99.0 99.00
2019 04 17 21 18  86  3.7  6.0 99.00 99.00 99.00 999 1020.1  24.9  25.5 999.0 99.0 99.00
2019 04 17 21 24  83  4.6  8.1 99.00 99.00 99.00 999 1020.1  24.6  25.5 999.0 99.0 99.00
2019 04 17 21 30  95  3.4  7.4 99.00 99.00 99.00 999 1020.1  24.9  25.5 999.0 99.0 99.00
2019 04 17 21 36  66  5.6  7.6 99.00 99.00 99.00 999 1020.2  24.7  25.5 999.0 99.0 99.00
2019 04 17 21 42  71  5.4  7.4 99.00 99.00 99.00 999 1020.1  24.6  25.5 999.0 99.0 99.00
2019 04 17 21 48  56  6.4  8.0 99.00 99.00 99.00 999 1020.0  24.6  25.5 999.0 99.0 99.00
2019 04 17 21 54  55  6.2  8.1 99.00 99.00 99.00 999 1020.0  24.6  25.5 999.0 99.0 99.00
2019 04 17 22 00  62  5.5  7.1 99.00 99.00 99.00 999 1019.9  24.5  25.6 999.0 99.0 99.00
2019 04 17 22 06  58  5.8  7.8 99.00 99.00 99.00 999 1019.8  24.6  25.6 999.0 99.0 99.00
2019 04 17 22 12  48  5.4  7.2 99.00 99.00 99.00 999 1019.8  24.6  25.6 999.0 99.0 99.00
2019 04 17 22 18  65  5.7  8.0 99.00 99.00 99.00 999 1019.8  24.4  25.6 999.0 99.0 99.00
2019 04 17 22 24  73  6.3  8.0 99.00 99.00 99.00 999 1019.7  24.5  25.6 999.0 99.0 99.00
2019 04 17 22 30  69  5.6  7.5 99.00 99.00 99.00 999 1019.7  24.4  25.6 999.0 99.0 99.00
2019 04 17 22 36  53  5.8  7.3 99.00 99.00 99.00 999 1019.6  24.4  25.5 999.0 99.0 99.00
2019 04 17 22 42  65  5.7  7.4 99.00 99.00 99.00 999 1019.6  24.5  25.5 999.0 99.0 99.00
2019 04 17 22 48  55  6.4  7.6 99.00 99.00 99.00 999 1019.6  24.6  25.5 999.0 99.0 99.00
2019 04 17 22 54  64  5.4  7.5 99.00 99.00 99.00 999 1019.5  24.9  25.5 999.0 99.0 99.00
2019 04 17 23 00  63  5.5  7.2 99.00 99.00 99.00 999 1019.4  24.4  25.5 999.0 99.0 99.00
2019 04 17 23 06  52  4.9  6.8 99.00 99.00 99.00 999 1019.4  24.6  25.5 999.0 99.0 99.00
2019 04 17 23 12  71  5.0  7.4 99.00 99.00 99.00 999 1019.4  24.6  25.5 999.0 99.0 99.00
2019 04 17 23 18  55  5.4  7.6 99.00 99.00 99.00 999 1019.3  24.5  25.5 999.0 99.0 99.00
2019 04 17 23 24  47  5.6  7.0 99.00 99.00 99.00 999 1019.3  24.4  25.5 999.0 99.0 99.00
2019 04 17 23 30  50  5.3  7.5 99.00 99.00 99.00 999 1019.2  24.4  25.5 999.0 99.0 99.00
2019 04 17 23 36  52  5.1  7.2 99.00 99.00 99.00 999 1019.0  24.6  25.5 999.0 99.0 99.00
2019 04 17 23 42  63  5.6  6.9 99.00 99.00 99.00 999 1018.9  24.3  25.5 999.0 99.0 99.00
2019 04 17 23 48  56  5.5  7.5 99.00 99.00 99.00 999 1018.7  24.4  25.5 999.0 99.0 99.00
2019 04 17 23 54  63  5.4  7.6 99.00 99.00 99.00 999 1018.6  24.5  25.5 999.0 99.0 99.00
2019 04 18 00 00  52  5.9  6.8 99.00 99.00 99.00 999 1018.5  24.5  25.5 999.0 99.0 99.00
2019 04 18 00 06  64  5.0  7.3 99.00 99.00 99.00 999 1018.4  24.5  25.5 999.0 99.0 99.00
2019 04 18 00 12  54  4.3  6.7 99.00 99.00 99.00 999 1018.3  24.7  25.5 999.0 99.0 99.00
2019 04 18 00 18  39  6.1  7.6 99.00 99.00 99.00 999 1018.2  24.2  25.6 999.0 99.0 99.00
2019 04 18 00 24  43  5.4  7.3 99.00 99.00 99.00 999 1018.1  24.3  25.6 999.0 99.0 99.00
2019 04 18 00 30  48  4.8  6.4 99.00 99.00 99.00 999 1018.1  24.6  25.6 999.0 99.0 99.00
2019 04 18 00 36  49  4.3  6.3 99.00 99.00 99.00 999 1018.0  24.6  25.6 999.0 99.0 99.00
2019 04 18 00 42  48  4.6  6.1 99.00 99.00 99.00 999 1018.0  24.3  25.6 999.0 99.0 99.00
2019 04 18 00 48  51  4.9  6.2 99.00 99.00 99.00 999 1017.9  24.3  25.6 999.0 99.0 99.00
2019 04 18 00 54  49  4.9  6.3 99.00 99.00 99.00 999 1017.8  24.4  25.6 999.0 99.0 99.00
2019 04 18 01 00  56  5.7  7.0 99.00 99.00 99.00 999 1017.8  24.7  25.6 999.0 99.0 99.00
2019 04 18 01 06  54  4.7  6.1 99.00 99.00 99.00 999 1017.8  24.4  25.7 999.0 99.0 99.00
2019 04 18 01 12  81  2.9  4.7 99.00 99.00 99.00 999 1017.7  24.5  25.7 999.0 99.0 99.00
2019 04 18 01 18  94  1.9  6.6 99.00 99.00 99.00 999 1017.7  24.7  25.7 999.0 99.0 99.00
2019 04 18 01 24  89  2.2  5.0 99.00 99.00 99.00 999 1017.6  24.3  25.7 999.0 99.0 99.00
2019 04 18 01 30  92  1.4  3.7 99.00 99.00 99.00 999 1017.6  25.0  25.7 999.0 99.0 99.00
2019 04 18 01 36  97  3.2  5.4 99.00 99.00 99.00 999 1017.6  25.2  25.7 999.0 99.0 99.00
2019 04 18 01 42  93  1.5  4.3 99.00 99.00 99.00 999 1017.5  24.8  25.7 999.0 99.0 99.00
2019 04 18 01 48  94  1.7  3.9 99.00 99.00 99.00 999 1017.4  24.9  25.7 999.0 99.0 99.00
2019 04 18 01 54  87  2.8  5.7 99.00 99.00 99.00 999 1017.3  24.4  25.7 999.0 99.0 99.00
2019 04 18 02 00  78  2.6  4.1 99.00 99.00 99.00 999 1017.3  24.7  25.7 999.0 99.0 99.00
2019 04 18 02 06  66  3.7  5.5 99.00 99.00 99.00 999 1017.3  24.7  25.8 999.0 99.0 99.00
2019 04 18 02 12  80  2.6  5.5 99.00 99.00 99.00 999 1017.3  24.4  25.8 999.0 99.0 99.00
2019 04 18 02 18  68  4.4  5.7 99.00 99.00 99.00 999 1017.2  24.4  25.8 999.0 99.0 99.00
2019 04 18 02 24  95  1.3  5.1 99.00 99.00 99.00 999 1017.2  24.6  25.8 999.0 99.0 99.00
2019 04 18 02 30  90  1.9  4.4 99.00 99.00 99.00 999 1017.2  24.3  25.8 999.0 99.0 99.00
2019 04 18 02 36  82  3.7  5.5 99.00 99.00 99.00 999 1017.2  24.1  25.8 999.0 99.0 99.00
2019 04 18 02 42  86  2.6  5.3 99.00 99.00 99.00 999 1017.2  24.3  25.8 999.0 99.0 99.00
2019 04 18 02 48  85  2.4  5.6 99.00 99.00 99.00 999 1017.1  24.5  25.8 999.0 99.0 99.00
2019 04 18 02 54  84  1.4  3.9 99.00 99.00 99.00 999 1017.1  24.3  25.8 999.0 99.0 99.00
2019 04 18 03 00  88  1.5  4.5 99.00 99.00 99.00 999 1017.1  24.3  25.8 999.0 99.0 99.00
2019 04 18 03 06  95  2.3  4.7 99.00 99.00 99.00 999 1017.2  24.5  25.8 999.0 99.0 99.00
2019 04 18 03 12  86  1.5  4.2 99.00 99.00 99.00 999 1017.1  24.5  25.8 999.0 99.0 99.00
2019 04 18 03 18  93  2.4  4.8 99.00 99.00 99.00 999 1017.1  24.4  25.8 999.0 99.0 99.00
2019 04 18 03 24  98  3.0  4.9 99.00 99.00 99.00 999 1017.1  24.4  25.8 999.0 99.0 99.00
2019 04 18 03 30  95  2.1  4.8 99.00 99.00 99.00 999 1017.1  24.3  25.8 999.0 99.0 99.00
2019 04 18 03 36  81  4.1  5.8 99.00 99.00 99.00 999 1017.1  23.9  25.8 999.0 99.0 99.00
2019 04 18 03 42  80  4.4  5.7 99.00 99.00 99.00 999 1017.2  23.9  25.8 999.0 99.0 99.00
2019 04 18 03 48  83  3.6  5.7 99.00 99.00 99.00 999 1017.2  23.9  25.8 999.0 99.0 99.00
2019 04 18 03 54  95  2.4  5.9 99.00 99.00 99.00 999 1017.3  24.0  25.8 999.0 99.0 99.00
2019 04 18 04 00  89  3.0  5.1 99.00 99.00 99.00 999 1017.4  23.9  25.8 999.0 99.0 99.00
2019 04 18 04 06  87  2.9  5.2 99.00 99.00 99.00 999 1017.5  24.0  25.8 999.0 99.0 99.00
2019 04 18 04 12  81  3.4  4.6 99.00 99.00 99.00 999 1017.5  23.9  25.8 999.0 99.0 99.00
2019 04 18 04 18  80  3.1  4.7 99.00 99.00 99.00 999 1017.6  24.0  25.8 999.0 99.0 99.00
2019 04 18 04 24  78  4.1  5.5 99.00 99.00 99.00 999 1017.6  23.8  25.8 999.0 99.0 99.00
2019 04 18 04 30  81  3.3  5.3 99.00 99.00 99.00 999 1017.8  23.8  25.8 999.0 99.0 99.00
2019 04 18 04 36  80  2.7  4.6 99.00 99.00 99.00 999 1017.9  23.9  25.8 999.0 99.0 99.00
2019 04 18 04 42  74  3.0  4.2 99.00 99.00 99.00 999 1018.0  23.8  25.8 999.0 99.0 99.00
2019 04 18 04 48  62  3.4  4.3 99.00 99.00 99.00 999 1018.1  23.8  25.8 999.0 99.0 99.00
2019 04 18 04 54  56  3.2  4.0 99.00 99.00 99.00 999 1018.1  24.0  25.8 999.0 99.0 99.00
2019 04 18 05 00  74  3.9  5.4 99.00 99.00 99.00 999 1018.2  23.9  25.8 999.0 99.0 99.00
2019 04 18 05 06  64  3.1  4.4 99.00 99.00 99.00 999 1018.4  23.8  25.8 999.0 99.0 99.00
2019 04 18 05 12  65  2.4  3.3 99.00 99.00 99.00 999 1018.5  23.9  25.8 999.0 99.0 99.00
2019 04 18 05 18  74  3.7  4.8 99.00 99.00 99.00 999 1018.6  23.8  25.8 999.0 99.0 99.00
2019 04 18 05 24  60  3.5  4.1 99.00 99.00 99.00 999 1018.6  24.0  25.8 999.0 99.0 99.00
2019 04 18 05 30  84  2.8  4.4 99.00 99.00 99.00 999 1018.7  23.9  25.8 999.0 99.0 99.00
2019 04 18 05 36  80  2.3  4.1 99.00 99.00 99.00 999 1018.7  23.8  25.8 999.0 99.0 99.00
2019 04 18 05 42  70  3.7  4.6 99.00 99.00 99.00 999 1018.8  24.0  25.8 999.0 99.0 99.00
2019 04 18 05 48  71  3.7  4.8 99.00 99.00 99.00 999 1018.9  23.9  25.8 999.0 99.0 99.00
2019 04 18 05 54  84  1.4  5.3 99.00 99.00 99.00 999 1018.9  23.9  25.8 999.0 99.0 99.00
2019 04 18 06 00  73  3.5  4.9 99.00 99.00 99.00 999 1018.9  24.0  25.8 999.0 99.0 99.00
2019 04 18 06 06  70  3.6  5.4 99.00 99.00 99.00 999 1019.1  23.9  25.8 999.0 99.0 99.00
2019 04 18 06 12  85  2.6  5.0 99.00 99.00 99.00 999 1019.2  24.0  25.8 999.0 99.0 99.00
2019 04 18 06 18  66  3.6  5.6 99.00 99.00 99.00 999 1019.2  24.0  25.8 999.0 99.0 99.00
2019 04 18 06 24  69  4.3  5.3 99.00 99.00 99.00 999 1019.3  23.9  25.8 999.0 99.0 99.00
2019 04 18 06 30  82  2.9  4.9 99.00 99.00 99.00 999 1019.3  24.0  25.8 999.0 99.0 99.00
2019 04 18 06 36  70  3.9  4.7 99.00 99.00 99.00 999 1019.4  24.0  25.8 999.0 99.0 99.00
2019 04 18 06 42  81  3.2  5.0 99.00 99.00 99.00 999 1019.4  23.9  25.8 999.0 99.0 99.00
2019 04 18 06 48  79  3.3  4.8 99.00 99.00 99.00 999 1019.5  23.9  25.8 999.0 99.0 99.00
2019 04 18 06 54  77  4.0  5.3 99.00 99.00 99.00 999 1019.7  23.9  25.8 999.0 99.0 99.00
2019 04 18 07 00  78  3.5  4.2 99.00 99.00 99.00 999 1019.8  23.9  25.8 999.0 99.0 99.00
2019 04 18 07 06  61  2.7  3.8 99.00 99.00 99.00 999 1019.9  23.9  25.8 999.0 99.0 99.00
2019 04 18 07 12  73  3.1  4.0 99.00 99.00 99.00 999 1020.0  23.9  25.8 999.0 99.0 99.00
2019 04 18 07 18  77  2.9  4.3 99.00 99.00 99.00 999 1020.1  24.0  25.8 999.0 99.0 99.00
2019 04 18 07 24  67  3.2  4.1 99.00 99.00 99.00 999 1020.2  23.8  25.8 999.0 99.0 99.00
2019 04 18 07 30  57  3.3  4.6 99.00 99.00 99.00 999 1020.2  23.8  25.8 999.0 99.0 99.00
2019 04 18 07 36  67  3.7  5.0 99.00 99.00 99.00 999 1020.3  23.8  25.8 999.0 99.0 99.00
2019 04 18 07 42  60  3.3  4.2 99.00 99.00 99.00 999 1020.3  23.8  25.8 999.0 99.0 99.00
2019 04 18 07 48  51  3.4  4.1 99.00 99.00 99.00 999 1020.4  23.7  25.8 999.0 99.0 99.00
2019 04 18 07 54  49  3.2  4.3 99.00 99.00 99.00 999 1020.4  23.7  25.8 999.0 99.0 99.00
2019 04 18 08 00  50  3.2  3.9 99.00 99.00 99.00 999 1020.4  23.7  25.8 999.0 99.0 99.00
2019 04 18 08 06  46  3.1  3.6 99.00 99.00 99.00 999 1020.5  23.7  25.8 999.0 99.0 99.00
2019 04 18 08 12  46  3.6  4.1 99.00 99.00 99.00 999 1020.4  23.7  25.8 999.0 99.0 99.00
2019 04 18 08 18  50  3.0  3.6 99.00 99.00 99.00 999 1020.4  23.7  25.8 999.0 99.0 99.00
2019 04 18 08 24  35  2.6  3.2 99.00 99.00 99.00 999 1020.5  23.7  25.8 999.0 99.0 99.00
2019 04 18 08 30  48  2.2  3.2 99.00 99.00 99.00 999 1020.5  23.7  25.7 999.0 99.0 99.00
2019 04 18 08 36  49  2.8  3.6 99.00 99.00 99.00 999 1020.5  23.8  25.7 999.0 99.0 99.00
2019 04 18 08 42  53  3.1  3.7 99.00 99.00 99.00 999 1020.5  23.6  25.7 999.0 99.0 99.00
2019 04 18 08 48  41  3.0  3.9 99.00 99.00 99.00 999 1020.5  23.7  25.7 999.0 99.0 99.00
2019 04 18 08 54  51  3.3  4.6 99.00 99.00 99.00 999 1020.5  23.7  25.7 999.0 99.0 99.00
2019 04 18 09 00  37  3.3  4.9 99.00 99.00 99.00 999 1020.6  23.7  25.7 999.0 99.0 99.00
2019 04 18 09 06  34  3.8  4.6 99.00 99.00 99.00 999 1020.6  23.9  25.7 999.0 99.0 99.00
2019 04 18 09 12  50  4.1  5.1 99.00 99.00 99.00 999 1020.5  23.8  25.7 999.0 99.0 99.00
2019 04 18 09 18  45  3.9  4.9 99.00 99.00 99.00 999 1020.5  23.7  25.7 999.0 99.0 99.00
2019 04 18 09 24  50  3.7  4.8 99.00 99.00 99.00 999 1020.4  23.9  25.7 999.0 99.0 99.00
2019 04 18 09 30  65  3.8  5.3 99.00 99.00 99.00 999 1020.4  23.9  25.7 999.0 99.0 99.00
2019 04 18 09 36  74  3.5  6.2 99.00 99.00 99.00 999 1020.4  23.9  25.7 999.0 99.0 99.00
2019 04 18 09 42  80  2.7  4.5 99.00 99.00 99.00 999 1020.4  23.9  25.7 999.0 99.0 99.00
2019 04 18 09 48  76  2.5  3.7 99.00 99.00 99.00 999 1020.3  23.8  25.7 999.0 99.0 99.00
2019 04 18 09 54  77  3.5  4.9 99.00 99.00 99.00 999 1020.3  23.8  25.7 999.0 99.0 99.00
2019 04 18 10 00  78  2.8  4.7 99.00 99.00 99.00 999 1020.3  24.1  25.6 999.0 99.0 99.00
2019 04 18 10 06  72  3.8  5.1 99.00 99.00 99.00 999 1020.2  23.9  25.6 999.0 99.0 99.00
2019 04 18 10 12  76  4.0  5.6 99.00 99.00 99.00 999 1020.1  23.9  25.6 999.0 99.0 99.00
2019 04 18 10 18  86  2.6  4.7 99.00 99.00 99.00 999 1020.0  23.9  25.6 999.0 99.0 99.00
2019 04 18 10 24  85  2.8  5.6 99.00 99.00 99.00 999 1020.0  23.8  25.6 999.0 99.0 99.00
2019 04 18 10 30  79  2.6  4.5 99.00 99.00 99.00 999 1019.9  23.8  25.6 999.0 99.0 99.00
2019 04 18 10 36  68  3.0  4.7 99.00 99.00 99.00 999 1019.9  23.7  25.6 999.0 99.0 99.00
2019 04 18 10 42  70  3.3  4.3 99.00 99.00 99.00 999 1019.8  23.6  25.6 999.0 99.0 99.00
2019 04 18 10 48  79  3.6  4.9 99.00 99.00 99.00 999 1019.7  23.8  25.6 999.0 99.0 99.00
2019 04 18 10 54  84  3.4  6.3 99.00 99.00 99.00 999 1019.5  23.8  25.6 999.0 99.0 99.00
2019 04 18 11 00  81  3.5  6.2 99.00 99.00 99.00 999 1019.5  23.9  25.6 999.0 99.0 99.00
2019 04 18 11 06  78  4.1  5.4 99.00 99.00 99.00 999 1019.4  23.7  25.6 999.0 99.0 99.00
2019 04 18 11 12  83  2.7  4.9 99.00 99.00 99.00 999 1019.3  24.0  25.6 999.0 99.0 99.00
2019 04 18 11 18  81  2.1  3.4 99.00 99.00 99.00 999 1019.2  23.8  25.6 999.0 99.0 99.00
2019 04 18 11 24  85  3.1  5.3 99.00 99.00 99.00 999 1019.1  23.8  25.6 999.0 99.0 99.00
2019 04 18 11 30  82  3.9  6.0 99.00 99.00 99.00 999 1019.0  23.8  25.6 999.0 99.0 99.00
2019 04 18 11 36  76  4.2  5.6 99.00 99.00 99.00 999 1019.0  23.8  25.6 999.0 99.0 99.00
2019 04 18 11 42  80  2.8  5.5 99.00 99.00 99.00 999 1018.9  23.7  25.6 999.0 99.0 99.00
2019 04 18 11 48  79  4.3  5.5 99.00 99.00 99.00 999 1018.9  23.6  25.6 999.0 99.0 99.00
2019 04 18 11 54  87  3.0  6.0 99.00 99.00 99.00 999 1018.7  23.8  25.5 999.0 99.0 99.00
2019 04 18 12 00  83  3.9  5.2 99.00 99.00 99.00 999 1018.6  23.7  25.5 999.0 99.0 99.00
2019 04 18 12 06  76  4.6  5.6 99.00 99.00 99.00 999 1018.5  23.6  25.5 999.0 99.0 99.00
2019 04 18 12 12  80  2.8  6.4 99.00 99.00 99.00 999 1018.4  23.7  25.5 999.0 99.0 99.00
2019 04 18 12 18  86  3.3  5.7 99.00 99.00 99.00 999 1018.4  23.6  25.5 999.0 99.0 99.00
2019 04 18 12 24  81  3.6  6.1 99.00 99.00 99.00 999 1018.3  23.7  25.5 999.0 99.0 99.00
2019 04 18 12 30  90  3.4  5.6 99.00 99.00 99.00 999 1018.4  23.7  25.5 999.0 99.0 99.00
2019 04 18 12 36  81  4.8  6.7 99.00 99.00 99.00 999 1018.3  23.6  25.5 999.0 99.0 99.00
2019 04 18 12 42  79  4.5  5.9 99.00 99.00 99.00 999 1018.3  23.8  25.5 999.0 99.0 99.00
2019 04 18 12 48  73  4.4  5.5 99.00 99.00 99.00 999 1018.3  23.7  25.5 999.0 99.0 99.00
2019 04 18 12 54  84  3.5  5.7 99.00 99.00 99.00 999 1018.3  23.6  25.5 999.0 99.0 99.00
2019 04 18 13 00  77  4.2  5.9 99.00 99.00 99.00 999 1018.3  23.7  25.5 999.0 99.0 99.00
2019 04 18 13 06  77  3.5  5.1 99.00 99.00 99.00 999 1018.2  23.8  25.5 999.0 99.0 99.00
2019 04 18 13 12  73  3.5  5.6 99.00 99.00 99.00 999 1018.2  23.8  25.5 999.0 99.0 99.00
2019 04 18 13 18  80  4.4  6.4 99.00 99.00 99.00 999 1018.2  23.6  25.5 999.0 99.0 99.00
2019 04 18 13 24  76  4.1  5.8 99.00 99.00 99.00 999 1018.2  23.6  25.5 999.0 99.0 99.00
2019 04 18 13 30  84  3.6  5.8 99.00 99.00 99.00 999 1018.1  23.6  25.5 999.0 99.0 99.00
2019 04 18 13 36  84  4.1  5.9 99.00 99.00 99.00 999 1018.0  23.5  25.5 999.0 99.0 99.00
2019 04 18 13 42  78  4.1  5.3 99.00 99.00 99.00 999 1018.0  23.5  25.5 999.0 99.0 99.00
2019 04 18 13 48  83  2.7  5.0 99.00 99.00 99.00 999 1018.0  23.5  25.4 999.0 99.0 99.00
2019 04 18 13 54  80  3.3  5.1 99.00 99.00 99.00 999 1017.9  23.5  25.4 999.0 99.0 99.00
2019 04 18 14 00  92  2.4  5.4 99.00 99.00 99.00 999 1017.8  23.6  25.4 999.0 99.0 99.00
2019 04 18 14 06  90  3.2  6.4 99.00 99.00 99.00 999 1017.8  23.5  25.4 999.0 99.0 99.00
2019 04 18 14 12  86  2.8  5.0 99.00 99.00 99.00 999 1017.7  23.5  25.4 999.0 99.0 99.00
2019 04 18 14 18  84  3.1  4.9 99.00 99.00 99.00 999 1017.6  23.6  25.4 999.0 99.0 99.00
2019 04 18 14 24  82  4.7  6.5 99.00 99.00 99.00 999 1017.6  23.4  25.4 999.0 99.0 99.00
2019 04 18 14 30  93  3.2  6.5 99.00 99.00 99.00 999 1017.7  23.5  25.4 999.0 99.0 99.00
2019 04 18 14 36  94  3.1  5.1 99.00 99.00 99.00 999 1017.6  23.6  25.4 999.0 99.0 99.00
2019 04 18 14 42  93  3.3  5.7 99.00 99.00 99.00 999 1017.6  23.5  25.4 999.0 99.0 99.00
2019 04 18 14 48  92  2.7  6.0 99.00 99.00 99.00 999 1017.5  23.5  25.4 999.0 99.0 99.00
2019 04 18 14 54 100  5.0  7.5 99.00 99.00 99.00 999 1017.4  23.6  25.4 999.0 99.0 99.00
2019 04 18 15 00  96  4.2  7.8 99.00 99.00 99.00 999 1017.2  23.6  25.4 999.0 99.0 99.00
2019 04 18 15 06 101  5.5  8.6 99.00 99.00 99.00 999 1017.4  23.5  25.4 999.0 99.0 99.00
2019 04 18 15 12  95  3.2  6.6 99.00 99.00 99.00 999 1017.6  23.5  25.4 999.0 99.0 99.00
2019 04 18 15 18  96  2.8  5.8 99.00 99.00 99.00 999 1017.7  23.7  25.4 999.0 99.0 99.00
2019 04 18 15 24  93  3.1  5.2 99.00 99.00 99.00 999 1017.8  23.4  25.4 999.0 99.0 99.00
2019 04 18 15 30 101  5.0  7.8 99.00 99.00 99.00 999 1017.9  23.3  25.4 999.0 99.0 99.00
2019 04 18 15 36  90  3.2  6.1 99.00 99.00 99.00 999 1018.0  23.5  25.4 999.0 99.0 99.00
2019 04 18 15 42  96  3.0  5.2 99.00 99.00 99.00 999 1018.1  23.4  25.4 999.0 99.0 99.00
2019 04 18 15 48  95  2.6  4.8 99.00 99.00 99.00 999 1018.2  23.6  25.4 999.0 99.0 99.00
2019 04 18 15 54  86  2.8  6.0 99.00 99.00 99.00 999 1018.3  23.6  25.4 999.0 99.0 99.00
2019 04 18 16 00  92  2.4  5.3 99.00 99.00 99.00 999 1018.4  23.6  25.4 999.0 99.0 99.00
2019 04 18 16 06  91  3.2  5.5 99.00 99.00 99.00 999 1018.3  23.5  25.4 999.0 99.0 99.00
2019 04 18 16 12  93  2.9  6.2 99.00 99.00 99.00 999 1018.4  23.7  25.4 999.0 99.0 99.00
2019 04 18 16 18  94  2.8  5.1 99.00 99.00 99.00 999 1018.4  23.5  25.3 999.0 99.0 99.00
2019 04 18 16 24  91  2.6  5.3 99.00 99.00 99.00 999 1018.5  23.6  25.3 999.0 99.0 99.00
2019 04 18 16 30  89  2.1  6.1 99.00 99.00 99.00 999 1018.7  23.7  25.3 999.0 99.0 99.00
2019 04 18 16 36  90  2.5  4.6 99.00 99.00 99.00 999 1018.8  23.7  25.3 999.0 99.0 99.00
2019 04 18 16 42  91  1.9  6.3 99.00 99.00 99.00 999 1018.9  23.8  25.3 999.0 99.0 99.00
2019 04 18 16 48  83  3.5  5.7 99.00 99.00 99.00 999 1019.0  23.7  25.3 999.0 99.0 99.00
2019 04 18 16 54  88  3.4  5.5 99.00 99.00 99.00 999 1019.0  23.8  25.3 999.0 99.0 99.00
2019 04 18 17 00  89  2.6  4.9 99.00 99.00 99.00 999 1019.1  24.0  25.3 999.0 99.0 99.00
2019 04 18 17 06  95  2.3  6.2 99.00 99.00 99.00 999 1019.1  24.1  25.3 999.0 99.0 99.00
2019 04 18 17 12  91  2.6  5.6 99.00 99.00 99.00 999 1019.2  24.1  25.3 999.0 99.0 99.00
2019 04 18 17 18  81  4.2  6.8 99.00 99.00 99.00 999 1019.3  24.2  25.3 999.0 99.0 99.00
2019 04 18 17 24  86  3.4  7.0 99.00 99.00 99.00 999 1019.4  24.2  25.3 999.0 99.0 99.00
2019 04 18 17 30  83  4.5  7.2 99.00 99.00 99.00 999 1019.6  24.2  25.2 999.0 99.0 99.00
2019 04 18 17 36  87  3.6  7.6 99.00 99.00 99.00 999 1019.6  24.3  25.2 999.0 99.0 99.00
2019 04 18 17 42  90  3.0  5.2 99.00 99.00 99.00 999 1019.7  24.1  25.2 999.0 99.0 99.00
2019 04 18 17 48  89  4.0  8.6 99.00 99.00 99.00 999 1019.9  24.2  25.2 999.0 99.0 99.00
2019 04 18 17 54  79  4.7  7.6 99.00 99.00 99.00 999 1019.9  24.1  25.2 999.0 99.0 99.00
2019 04 18 18 00  81  6.6  8.4 99.00 99.00 99.00 999 1019.9  24.3  25.2 999.0 99.0 99.00
2019 04 18 18 06  86  4.5  6.7 99.00 99.00 99.00 999 1020.0  24.6  25.2 999.0 99.0 99.00
2019 04 18 18 12  90  2.8  6.4 99.00 99.00 99.00 999 1020.1  24.9  25.2 999.0 99.0 99.00
2019 04 18 18 18  92  2.0  6.4 99.00 99.00 99.00 999 1020.2  24.9  25.2 999.0 99.0 99.00
2019 04 18 18 24  92  2.9  5.3 99.00 99.00 99.00 999 1020.2  25.2  25.2 999.0 99.0 99.00
2019 04 18 18 30  89  2.6  5.5 99.00 99.00 99.00 999 1020.3  25.2  25.2 999.0 99.0 99.00
2019 04 18 18 36  90  3.4  6.1 99.00 99.00 99.00 999 1020.4  24.9  25.2 999.0 99.0 99.00
2019 04 18 18 42  86  3.1  7.4 99.00 99.00 99.00 999 1020.4  25.0  25.2 999.0 99.0 99.00
2019 04 18 18 48  91  3.8  7.5 99.00 99.00 99.00 999 1020.5  24.8  25.2 999.0 99.0 99.00
2019 04 18 18 54  91  2.6  6.1 99.00 99.00 99.00 999 1020.6  25.1  25.2 999.0 99.0 99.00
2019 04 18 19 00  84  5.0  7.6 99.00 99.00 99.00 999 1020.6  24.8  25.2 999.0 99.0 99.00
2019 04 18 19 06  92  2.8  5.4 99.00 99.00 99.00 999 1020.5  25.4  25.2 999.0 99.0 99.00
