"Plot Title: Tank 6"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
78,05/11/19 05:45:00 AM,26.451
79,05/11/19 06:00:00 AM,26.451
80,05/11/19 06:15:00 AM,26.475
81,05/11/19 06:30:00 AM,26.426
82,05/11/19 06:45:00 AM,26.426
83,05/11/19 07:00:00 AM,26.426
84,05/11/19 07:15:00 AM,26.451
85,05/11/19 07:30:00 AM,26.426
86,05/11/19 07:45:00 AM,26.451
87,05/11/19 08:00:00 AM,26.524
88,05/11/19 08:15:00 AM,26.573
89,05/11/19 08:30:00 AM,26.573
90,05/11/19 08:45:00 AM,26.598
91,05/11/19 09:00:00 AM,26.598
92,05/11/19 09:15:00 AM,26.646
93,05/11/19 09:30:00 AM,26.695
94,05/11/19 09:45:00 AM,26.695
95,05/11/19 10:00:00 AM,26.695
96,05/11/19 10:15:00 AM,26.720
97,05/11/19 10:30:00 AM,26.769
98,05/11/19 10:45:00 AM,26.793
99,05/11/19 11:00:00 AM,26.793
100,05/11/19 11:15:00 AM,26.842
101,05/11/19 11:30:00 AM,26.891
102,05/11/19 11:45:00 AM,26.940
103,05/11/19 12:00:00 PM,26.916
104,05/11/19 12:15:00 PM,26.940
105,05/11/19 12:30:00 PM,27.014
106,05/11/19 12:45:00 PM,27.087
107,05/11/19 01:00:00 PM,27.063
108,05/11/19 01:15:00 PM,27.038
109,05/11/19 01:30:00 PM,27.161
110,05/11/19 01:45:00 PM,27.161
111,05/11/19 02:00:00 PM,27.186
112,05/11/19 02:15:00 PM,27.308
113,05/11/19 02:30:00 PM,27.333
114,05/11/19 02:45:00 PM,27.358
115,05/11/19 03:00:00 PM,27.358
116,05/11/19 03:15:00 PM,27.407
117,05/11/19 03:30:00 PM,27.333
118,05/11/19 03:45:00 PM,27.259
119,05/11/19 04:00:00 PM,27.284
120,05/11/19 04:15:00 PM,27.235
121,05/11/19 04:30:00 PM,27.161
122,05/11/19 04:45:00 PM,27.136
123,05/11/19 05:00:00 PM,27.136
124,05/11/19 05:15:00 PM,27.136
125,05/11/19 05:30:00 PM,27.161
126,05/11/19 05:45:00 PM,27.259
127,05/11/19 06:00:00 PM,27.333
128,05/11/19 06:15:00 PM,27.308
129,05/11/19 06:30:00 PM,27.186
130,05/11/19 06:45:00 PM,26.891
131,05/11/19 07:00:00 PM,26.818
132,05/11/19 07:15:00 PM,26.793
133,05/11/19 07:30:00 PM,26.744
134,05/11/19 07:45:00 PM,26.720
135,05/11/19 08:00:00 PM,26.695
136,05/11/19 08:15:00 PM,26.720
137,05/11/19 08:30:00 PM,26.695
138,05/11/19 08:45:00 PM,26.671
139,05/11/19 09:00:00 PM,26.793
140,05/11/19 09:15:00 PM,26.842
141,05/11/19 09:30:00 PM,26.867
142,05/11/19 09:45:00 PM,26.916
143,05/11/19 10:00:00 PM,27.038
144,05/11/19 10:15:00 PM,27.161
145,05/11/19 10:30:00 PM,27.161
146,05/11/19 10:45:00 PM,27.112
147,05/11/19 11:00:00 PM,27.087
148,05/11/19 11:15:00 PM,27.063
149,05/11/19 11:30:00 PM,27.087
150,05/11/19 11:45:00 PM,27.014
151,05/12/19 12:00:00 AM,26.989
152,05/12/19 12:15:00 AM,27.038
153,05/12/19 12:30:00 AM,27.087
154,05/12/19 12:45:00 AM,27.136
155,05/12/19 01:00:00 AM,27.038
156,05/12/19 01:15:00 AM,26.940
157,05/12/19 01:30:00 AM,26.842
158,05/12/19 01:45:00 AM,26.842
159,05/12/19 02:00:00 AM,26.818
160,05/12/19 02:15:00 AM,26.744
161,05/12/19 02:30:00 AM,26.720
162,05/12/19 02:45:00 AM,26.671
163,05/12/19 03:00:00 AM,26.695
164,05/12/19 03:15:00 AM,26.818
165,05/12/19 03:30:00 AM,26.793
166,05/12/19 03:45:00 AM,26.769
167,05/12/19 04:00:00 AM,26.793
168,05/12/19 04:15:00 AM,26.793
169,05/12/19 04:30:00 AM,26.769
170,05/12/19 04:45:00 AM,26.695
171,05/12/19 05:00:00 AM,26.695
172,05/12/19 05:15:00 AM,26.695
173,05/12/19 05:30:00 AM,26.744
174,05/12/19 05:45:00 AM,26.769
175,05/12/19 06:00:00 AM,26.720
176,05/12/19 06:15:00 AM,26.695
177,05/12/19 06:30:00 AM,26.695
178,05/12/19 06:45:00 AM,26.646
179,05/12/19 07:00:00 AM,26.646
180,05/12/19 07:15:00 AM,26.671
181,05/12/19 07:30:00 AM,26.646
182,05/12/19 07:45:00 AM,26.646
183,05/12/19 08:00:00 AM,26.646
184,05/12/19 08:15:00 AM,26.646
185,05/12/19 08:30:00 AM,26.695
186,05/12/19 08:45:00 AM,26.720
187,05/12/19 09:00:00 AM,26.744
188,05/12/19 09:15:00 AM,26.793
189,05/12/19 09:30:00 AM,26.842
190,05/12/19 09:45:00 AM,26.867
191,05/12/19 10:00:00 AM,26.891
192,05/12/19 10:15:00 AM,26.916
193,05/12/19 10:30:00 AM,26.916
194,05/12/19 10:45:00 AM,26.965
195,05/12/19 11:00:00 AM,26.989
196,05/12/19 11:15:00 AM,26.965
197,05/12/19 11:30:00 AM,27.014
198,05/12/19 11:45:00 AM,26.989
199,05/12/19 12:00:00 PM,27.014
200,05/12/19 12:15:00 PM,27.112
201,05/12/19 12:30:00 PM,27.186
202,05/12/19 12:45:00 PM,27.161
203,05/12/19 01:00:00 PM,27.112
204,05/12/19 01:15:00 PM,27.087
205,05/12/19 01:30:00 PM,27.112
206,05/12/19 01:45:00 PM,27.210
207,05/12/19 02:00:00 PM,27.284
208,05/12/19 02:15:00 PM,27.308
209,05/12/19 02:30:00 PM,27.456
210,05/12/19 02:45:00 PM,27.530
211,05/12/19 03:00:00 PM,27.505
212,05/12/19 03:15:00 PM,27.505
213,05/12/19 03:30:00 PM,27.431
214,05/12/19 03:45:00 PM,27.333
215,05/12/19 04:00:00 PM,27.210
216,05/12/19 04:15:00 PM,27.235
217,05/12/19 04:30:00 PM,27.235
218,05/12/19 04:45:00 PM,27.210
219,05/12/19 05:00:00 PM,27.210
220,05/12/19 05:15:00 PM,27.186
221,05/12/19 05:30:00 PM,27.136
222,05/12/19 05:45:00 PM,27.112
223,05/12/19 06:00:00 PM,27.063
224,05/12/19 06:15:00 PM,27.087
225,05/12/19 06:30:00 PM,27.087
226,05/12/19 06:45:00 PM,27.087
227,05/12/19 07:00:00 PM,27.161
228,05/12/19 07:15:00 PM,27.186
229,05/12/19 07:30:00 PM,27.038
230,05/12/19 07:45:00 PM,27.136
231,05/12/19 08:00:00 PM,27.136
232,05/12/19 08:15:00 PM,26.989
233,05/12/19 08:30:00 PM,26.940
234,05/12/19 08:45:00 PM,26.916
235,05/12/19 09:00:00 PM,26.842
236,05/12/19 09:15:00 PM,26.867
237,05/12/19 09:30:00 PM,26.842
238,05/12/19 09:45:00 PM,26.891
239,05/12/19 10:00:00 PM,26.940
240,05/12/19 10:15:00 PM,26.940
241,05/12/19 10:30:00 PM,26.940
242,05/12/19 10:45:00 PM,26.916
243,05/12/19 11:00:00 PM,26.891
244,05/12/19 11:15:00 PM,26.891
245,05/12/19 11:30:00 PM,27.014
246,05/12/19 11:45:00 PM,27.038
247,05/13/19 12:00:00 AM,26.940
248,05/13/19 12:15:00 AM,26.867
249,05/13/19 12:30:00 AM,26.867
250,05/13/19 12:45:00 AM,26.891
251,05/13/19 01:00:00 AM,26.916
252,05/13/19 01:15:00 AM,26.891
253,05/13/19 01:30:00 AM,26.867
254,05/13/19 01:45:00 AM,26.891
255,05/13/19 02:00:00 AM,26.891
256,05/13/19 02:15:00 AM,26.818
257,05/13/19 02:30:00 AM,26.769
258,05/13/19 02:45:00 AM,26.793
259,05/13/19 03:00:00 AM,26.891
260,05/13/19 03:15:00 AM,27.038
261,05/13/19 03:30:00 AM,27.014
262,05/13/19 03:45:00 AM,27.063
263,05/13/19 04:00:00 AM,27.014
264,05/13/19 04:15:00 AM,27.038
265,05/13/19 04:30:00 AM,27.136
266,05/13/19 04:45:00 AM,27.161
267,05/13/19 05:00:00 AM,27.136
268,05/13/19 05:15:00 AM,27.087
269,05/13/19 05:30:00 AM,27.136
270,05/13/19 05:45:00 AM,27.161
271,05/13/19 06:00:00 AM,27.186
272,05/13/19 06:15:00 AM,27.284
273,05/13/19 06:30:00 AM,27.333
274,05/13/19 06:45:00 AM,27.308
275,05/13/19 07:00:00 AM,27.284
276,05/13/19 07:15:00 AM,27.235
277,05/13/19 07:30:00 AM,27.259
278,05/13/19 07:45:00 AM,27.284
279,05/13/19 08:00:00 AM,27.284
280,05/13/19 08:15:00 AM,27.308
281,05/13/19 08:30:00 AM,27.308
282,05/13/19 08:45:00 AM,27.333
283,05/13/19 09:00:00 AM,27.308
284,05/13/19 09:15:00 AM,27.333
285,05/13/19 09:30:00 AM,27.358
286,05/13/19 09:45:00 AM,27.382
287,05/13/19 10:00:00 AM,27.431
1,05/13/19 10:15:00 AM,27.382
2,05/13/19 10:30:00 AM,27.530
3,05/13/19 10:45:00 AM,27.554
4,05/13/19 11:00:00 AM,27.628
5,05/13/19 11:15:00 AM,27.702
6,05/13/19 11:30:00 AM,27.801
7,05/13/19 11:45:00 AM,27.850
8,05/13/19 12:00:00 PM,27.875
9,05/13/19 12:15:00 PM,27.875
10,05/13/19 12:30:00 PM,27.875
11,05/13/19 12:45:00 PM,27.875
12,05/13/19 01:00:00 PM,27.850
13,05/13/19 01:15:00 PM,27.899
14,05/13/19 01:30:00 PM,27.924
15,05/13/19 01:45:00 PM,28.023
16,05/13/19 02:00:00 PM,28.048
17,05/13/19 02:15:00 PM,28.097
18,05/13/19 02:30:00 PM,28.122
19,05/13/19 02:45:00 PM,28.097
20,05/13/19 03:00:00 PM,28.122
21,05/13/19 03:15:00 PM,28.122
22,05/13/19 03:30:00 PM,28.196
23,05/13/19 03:45:00 PM,28.245
24,05/13/19 04:00:00 PM,28.245
25,05/13/19 04:15:00 PM,28.221
26,05/13/19 04:30:00 PM,28.196
27,05/13/19 04:45:00 PM,28.171
28,05/13/19 05:00:00 PM,28.147
29,05/13/19 05:15:00 PM,28.122
30,05/13/19 05:30:00 PM,28.097
31,05/13/19 05:45:00 PM,28.097
32,05/13/19 06:00:00 PM,28.072
33,05/13/19 06:15:00 PM,28.048
34,05/13/19 06:30:00 PM,27.974
35,05/13/19 06:45:00 PM,27.974
36,05/13/19 07:00:00 PM,27.924
37,05/13/19 07:15:00 PM,27.899
38,05/13/19 07:30:00 PM,27.899
39,05/13/19 07:45:00 PM,27.949
40,05/13/19 08:00:00 PM,27.949
41,05/13/19 08:15:00 PM,27.875
42,05/13/19 08:30:00 PM,27.850
43,05/13/19 08:45:00 PM,27.850
44,05/13/19 09:00:00 PM,27.850
45,05/13/19 09:15:00 PM,27.825
46,05/13/19 09:30:00 PM,27.801
47,05/13/19 09:45:00 PM,27.801
48,05/13/19 10:00:00 PM,27.776
49,05/13/19 10:15:00 PM,27.751
50,05/13/19 10:30:00 PM,27.727
51,05/13/19 10:45:00 PM,27.702
52,05/13/19 11:00:00 PM,27.702
53,05/13/19 11:15:00 PM,27.702
54,05/13/19 11:30:00 PM,27.677
55,05/13/19 11:45:00 PM,27.628
56,05/14/19 12:00:00 AM,27.554
57,05/14/19 12:15:00 AM,27.505
58,05/14/19 12:30:00 AM,27.554
59,05/14/19 12:45:00 AM,27.530
60,05/14/19 01:00:00 AM,27.407
61,05/14/19 01:15:00 AM,27.382
62,05/14/19 01:30:00 AM,27.382
63,05/14/19 01:45:00 AM,27.481
64,05/14/19 02:00:00 AM,27.530
65,05/14/19 02:15:00 AM,27.505
66,05/14/19 02:30:00 AM,27.505
67,05/14/19 02:45:00 AM,27.530
68,05/14/19 03:00:00 AM,27.554
69,05/14/19 03:15:00 AM,27.554
70,05/14/19 03:30:00 AM,27.530
71,05/14/19 03:45:00 AM,27.530
72,05/14/19 04:00:00 AM,27.530
73,05/14/19 04:15:00 AM,27.530
74,05/14/19 04:30:00 AM,27.530
75,05/14/19 04:45:00 AM,27.554
76,05/14/19 05:00:00 AM,27.554
77,05/14/19 05:15:00 AM,27.554
78,05/14/19 05:30:00 AM,27.554
79,05/14/19 05:45:00 AM,27.505
80,05/14/19 06:00:00 AM,27.431
81,05/14/19 06:15:00 AM,27.284
82,05/14/19 06:30:00 AM,27.259
83,05/14/19 06:45:00 AM,27.333
84,05/14/19 07:00:00 AM,27.235
85,05/14/19 07:15:00 AM,27.210
86,05/14/19 07:30:00 AM,27.235
87,05/14/19 07:45:00 AM,27.259
88,05/14/19 08:00:00 AM,27.333
89,05/14/19 08:15:00 AM,27.358
90,05/14/19 08:30:00 AM,27.358
91,05/14/19 08:45:00 AM,27.358
92,05/14/19 09:00:00 AM,27.431
93,05/14/19 09:15:00 AM,27.505
94,05/14/19 09:30:00 AM,27.554
95,05/14/19 09:45:00 AM,27.554
96,05/14/19 10:00:00 AM,27.579
97,05/14/19 10:15:00 AM,27.604
98,05/14/19 10:30:00 AM,27.628
99,05/14/19 10:45:00 AM,27.653
100,05/14/19 11:00:00 AM,27.653
101,05/14/19 11:15:00 AM,27.628
102,05/14/19 11:30:00 AM,27.579
103,05/14/19 11:45:00 AM,27.579
104,05/14/19 12:00:00 PM,27.604
105,05/14/19 12:15:00 PM,27.604
106,05/14/19 12:30:00 PM,27.628
107,05/14/19 12:45:00 PM,27.604
108,05/14/19 01:00:00 PM,27.628
109,05/14/19 01:15:00 PM,27.604
110,05/14/19 01:30:00 PM,27.554
