"Plot Title: Tank 5"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","Stopped (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
1822,06/02/19 12:45:00 AM,29.765,,,,,
1823,06/02/19 01:00:00 AM,29.765,,,,,
1824,06/02/19 01:15:00 AM,29.765,,,,,
1825,06/02/19 01:30:00 AM,29.715,,,,,
1826,06/02/19 01:45:00 AM,29.715,,,,,
1827,06/02/19 02:00:00 AM,29.715,,,,,
1828,06/02/19 02:15:00 AM,29.715,,,,,
1829,06/02/19 02:30:00 AM,29.740,,,,,
1830,06/02/19 02:45:00 AM,29.715,,,,,
1831,06/02/19 03:00:00 AM,29.690,,,,,
1832,06/02/19 03:15:00 AM,29.665,,,,,
1833,06/02/19 03:30:00 AM,29.690,,,,,
1834,06/02/19 03:45:00 AM,29.690,,,,,
1835,06/02/19 04:00:00 AM,29.665,,,,,
1836,06/02/19 04:15:00 AM,29.665,,,,,
1837,06/02/19 04:30:00 AM,29.615,,,,,
1838,06/02/19 04:45:00 AM,29.640,,,,,
1839,06/02/19 05:00:00 AM,29.640,,,,,
1840,06/02/19 05:15:00 AM,29.590,,,,,
1841,06/02/19 05:30:00 AM,29.565,,,,,
1842,06/02/19 05:45:00 AM,29.590,,,,,
1843,06/02/19 06:00:00 AM,29.590,,,,,
1844,06/02/19 06:15:00 AM,29.590,,,,,
1845,06/02/19 06:30:00 AM,29.590,,,,,
1846,06/02/19 06:45:00 AM,29.590,,,,,
1847,06/02/19 07:00:00 AM,29.590,,,,,
1848,06/02/19 07:15:00 AM,29.615,,,,,
1849,06/02/19 07:30:00 AM,29.615,,,,,
1850,06/02/19 07:45:00 AM,29.640,,,,,
1851,06/02/19 08:00:00 AM,29.690,,,,,
1852,06/02/19 08:15:00 AM,29.740,,,,,
1853,06/02/19 08:30:00 AM,29.790,,,,,
1854,06/02/19 08:45:00 AM,29.840,,,,,
1855,06/02/19 09:00:00 AM,29.865,,,,,
1856,06/02/19 09:15:00 AM,29.865,,,,,
1857,06/02/19 09:30:00 AM,29.890,,,,,
1858,06/02/19 09:45:00 AM,29.916,,,,,
1859,06/02/19 10:00:00 AM,29.941,,,,,
1860,06/02/19 10:15:00 AM,29.966,,,,,
1861,06/02/19 10:30:00 AM,29.991,,,,,
1862,06/02/19 10:45:00 AM,29.991,,,,,
1863,06/02/19 11:00:00 AM,29.991,,,,,
1864,06/02/19 11:15:00 AM,30.041,,,,,
1865,06/02/19 11:30:00 AM,30.066,,,,,
1866,06/02/19 11:45:00 AM,30.117,,,,,
1867,06/02/19 12:00:00 PM,30.167,,,,,
1868,06/02/19 12:15:00 PM,30.167,,,,,
1869,06/02/19 12:30:00 PM,30.192,,,,,
1870,06/02/19 12:45:00 PM,30.217,,,,,
1871,06/02/19 01:00:00 PM,30.192,,,,,
1872,06/02/19 01:15:00 PM,30.192,,,,,
1873,06/02/19 01:30:00 PM,30.217,,,,,
1874,06/02/19 01:45:00 PM,30.268,,,,,
1875,06/02/19 02:00:00 PM,30.343,,,,,
1876,06/02/19 02:15:00 PM,30.394,,,,,
1877,06/02/19 02:30:00 PM,30.394,,,,,
1878,06/02/19 02:45:00 PM,30.394,,,,,
1879,06/02/19 03:00:00 PM,30.419,,,,,
1880,06/02/19 03:15:00 PM,30.394,,,,,
1881,06/02/19 03:30:00 PM,30.394,,,,,
1882,06/02/19 03:35:55 PM,,,Logged,,,
1883,06/02/19 03:35:58 PM,,,,Logged,,
1884,06/02/19 03:36:51 PM,,Logged,,,,
1885,06/02/19 03:45:00 PM,30.495,,,,,
1886,06/02/19 04:00:00 PM,30.646,,,,,
1887,06/02/19 04:15:00 PM,30.621,,,,,
1888,06/02/19 04:30:00 PM,30.596,,,,,
1889,06/02/19 04:45:00 PM,30.596,,,,,
1890,06/02/19 05:00:00 PM,30.646,,,,,
1891,06/02/19 05:15:00 PM,30.646,,,,,
1892,06/02/19 05:30:00 PM,30.646,,,,,
1893,06/02/19 05:45:00 PM,30.646,,,,,
1894,06/02/19 06:00:00 PM,30.672,,,,,
1895,06/02/19 06:15:00 PM,30.672,,,,,
1896,06/02/19 06:30:00 PM,30.773,,,,,
1897,06/02/19 06:45:00 PM,30.748,,,,,
1898,06/02/19 07:00:00 PM,30.722,,,,,
1899,06/02/19 07:15:00 PM,30.722,,,,,
1900,06/02/19 07:30:00 PM,30.672,,,,,
1901,06/02/19 07:45:00 PM,30.672,,,,,
1902,06/02/19 08:00:00 PM,30.697,,,,,
1903,06/02/19 08:15:00 PM,30.646,,,,,
1904,06/02/19 08:30:00 PM,30.621,,,,,
1905,06/02/19 08:45:00 PM,30.621,,,,,
1906,06/02/19 09:00:00 PM,30.646,,,,,
1907,06/02/19 09:15:00 PM,30.646,,,,,
1908,06/02/19 09:30:00 PM,30.621,,,,,
1909,06/02/19 09:45:00 PM,30.571,,,,,
1910,06/02/19 10:00:00 PM,30.596,,,,,
1911,06/02/19 10:15:00 PM,30.621,,,,,
1912,06/02/19 10:30:00 PM,30.621,,,,,
1913,06/02/19 10:45:00 PM,30.596,,,,,
1914,06/02/19 11:00:00 PM,30.571,,,,,
1915,06/02/19 11:15:00 PM,30.571,,,,,
1916,06/02/19 11:30:00 PM,30.571,,,,,
1917,06/02/19 11:45:00 PM,30.596,,,,,
1918,06/03/19 12:00:00 AM,30.596,,,,,
1919,06/03/19 12:15:00 AM,30.545,,,,,
1920,06/03/19 12:30:00 AM,30.571,,,,,
1921,06/03/19 12:45:00 AM,30.571,,,,,
1922,06/03/19 01:00:00 AM,30.596,,,,,
1923,06/03/19 01:15:00 AM,30.596,,,,,
1924,06/03/19 01:30:00 AM,30.571,,,,,
1925,06/03/19 01:45:00 AM,30.545,,,,,
1926,06/03/19 02:00:00 AM,30.596,,,,,
1927,06/03/19 02:15:00 AM,30.722,,,,,
1928,06/03/19 02:30:00 AM,30.748,,,,,
1929,06/03/19 02:45:00 AM,30.697,,,,,
1930,06/03/19 03:00:00 AM,30.722,,,,,
1931,06/03/19 03:15:00 AM,30.697,,,,,
1932,06/03/19 03:30:00 AM,30.697,,,,,
1933,06/03/19 03:45:00 AM,30.672,,,,,
1934,06/03/19 04:00:00 AM,30.697,,,,,
1935,06/03/19 04:15:00 AM,30.697,,,,,
1936,06/03/19 04:30:00 AM,30.672,,,,,
1937,06/03/19 04:45:00 AM,30.697,,,,,
1938,06/03/19 05:00:00 AM,30.672,,,,,
1939,06/03/19 05:15:00 AM,30.646,,,,,
1940,06/03/19 05:30:00 AM,30.646,,,,,
1941,06/03/19 05:45:00 AM,30.672,,,,,
1942,06/03/19 06:00:00 AM,30.621,,,,,
1943,06/03/19 06:15:00 AM,30.646,,,,,
1944,06/03/19 06:30:00 AM,30.672,,,,,
1945,06/03/19 06:45:00 AM,30.672,,,,,
1946,06/03/19 07:00:00 AM,30.621,,,,,
1947,06/03/19 07:15:00 AM,30.646,,,,,
1948,06/03/19 07:30:00 AM,30.672,,,,,
1949,06/03/19 07:45:00 AM,30.722,,,,,
1950,06/03/19 08:00:00 AM,30.697,,,,,
1951,06/03/19 08:15:00 AM,30.697,,,,,
1952,06/03/19 08:30:00 AM,30.722,,,,,
1953,06/03/19 08:45:00 AM,30.748,,,,,
1954,06/03/19 09:00:00 AM,30.672,,,,,
1955,06/03/19 09:15:00 AM,30.697,,,,,
1956,06/03/19 09:30:00 AM,30.697,,,,,
1957,06/03/19 09:45:00 AM,30.722,,,,,
1958,06/03/19 09:58:25 AM,,,Logged,,,
1959,06/03/19 09:58:32 AM,,,,Logged,,
1960,06/03/19 09:59:08 AM,,,,Logged,,
1961,06/03/19 09:59:13 AM,,Logged,,,,
1962,06/03/19 10:00:00 AM,30.293,,,,,
1963,06/03/19 10:15:00 AM,30.748,,,,,
1964,06/03/19 10:30:00 AM,30.722,,,,,
1965,06/03/19 10:45:00 AM,30.697,,,,,
1966,06/03/19 11:00:00 AM,30.748,,,,,
1967,06/03/19 11:15:00 AM,30.722,,,,,
1968,06/03/19 11:30:00 AM,30.773,,,,,
1969,06/03/19 11:45:00 AM,30.748,,,,,
1970,06/03/19 12:00:00 PM,30.773,,,,,
1971,06/03/19 12:15:00 PM,30.773,,,,,
1972,06/03/19 12:30:00 PM,30.798,,,,,
1973,06/03/19 12:45:00 PM,30.773,,,,,
1974,06/03/19 01:00:00 PM,30.748,,,,,
1975,06/03/19 01:15:00 PM,30.773,,,,,
1976,06/03/19 01:30:00 PM,30.343,,,,,
1977,06/03/19 01:45:00 PM,30.091,,,,,
1978,06/03/19 02:00:00 PM,30.419,,,,,
1979,06/03/19 02:15:00 PM,30.495,,,,,
1980,06/03/19 02:30:00 PM,30.444,,,,,
1981,06/03/19 02:45:00 PM,30.369,,,,,
1982,06/03/19 03:00:00 PM,30.343,,,,,
1983,06/03/19 03:15:00 PM,30.369,,,,,
1984,06/03/19 03:30:00 PM,30.369,,,,,
1985,06/03/19 03:45:00 PM,30.419,,,,,
1986,06/03/19 04:00:00 PM,30.495,,,,,
1987,06/03/19 04:15:00 PM,30.444,,,,,
1988,06/03/19 04:30:00 PM,30.444,,,,,
1989,06/03/19 04:45:00 PM,30.419,,,,,
1990,06/03/19 05:00:00 PM,30.419,,,,,
1991,06/03/19 05:15:00 PM,30.394,,,,,
1992,06/03/19 05:30:00 PM,30.394,,,,,
1993,06/03/19 05:45:00 PM,30.419,,,,,
1994,06/03/19 06:00:00 PM,30.394,,,,,
1995,06/03/19 06:15:00 PM,30.369,,,,,
1996,06/03/19 06:30:00 PM,30.318,,,,,
1997,06/03/19 06:45:00 PM,30.293,,,,,
1998,06/03/19 07:00:00 PM,30.268,,,,,
1999,06/03/19 07:15:00 PM,30.268,,,,,
2000,06/03/19 07:30:00 PM,30.268,,,,,
2001,06/03/19 07:45:00 PM,30.268,,,,,
2002,06/03/19 08:00:00 PM,30.217,,,,,
2003,06/03/19 08:15:00 PM,30.167,,,,,
2004,06/03/19 08:30:00 PM,30.142,,,,,
2005,06/03/19 08:45:00 PM,30.117,,,,,
2006,06/03/19 09:00:00 PM,30.117,,,,,
2007,06/03/19 09:15:00 PM,30.117,,,,,
2008,06/03/19 09:30:00 PM,30.117,,,,,
2009,06/03/19 09:45:00 PM,30.091,,,,,
2010,06/03/19 10:00:00 PM,30.142,,,,,
2011,06/03/19 10:15:00 PM,30.142,,,,,
2012,06/03/19 10:30:00 PM,30.142,,,,,
2013,06/03/19 10:45:00 PM,30.117,,,,,
2014,06/03/19 11:00:00 PM,30.117,,,,,
2015,06/03/19 11:15:00 PM,30.091,,,,,
2016,06/03/19 11:30:00 PM,30.066,,,,,
2017,06/03/19 11:45:00 PM,30.091,,,,,
2018,06/04/19 12:00:00 AM,30.091,,,,,
2019,06/04/19 12:15:00 AM,30.091,,,,,
2020,06/04/19 12:30:00 AM,30.066,,,,,
2021,06/04/19 12:45:00 AM,30.066,,,,,
2022,06/04/19 01:00:00 AM,30.041,,,,,
2023,06/04/19 01:15:00 AM,30.016,,,,,
2024,06/04/19 01:30:00 AM,30.016,,,,,
2025,06/04/19 01:45:00 AM,29.991,,,,,
2026,06/04/19 02:00:00 AM,30.016,,,,,
2027,06/04/19 02:15:00 AM,29.991,,,,,
2028,06/04/19 02:30:00 AM,30.016,,,,,
2029,06/04/19 02:45:00 AM,29.991,,,,,
2030,06/04/19 03:00:00 AM,29.991,,,,,
2031,06/04/19 03:15:00 AM,29.966,,,,,
2032,06/04/19 03:30:00 AM,29.941,,,,,
2033,06/04/19 03:45:00 AM,29.941,,,,,
2034,06/04/19 04:00:00 AM,29.941,,,,,
2035,06/04/19 04:15:00 AM,29.916,,,,,
2036,06/04/19 04:30:00 AM,29.941,,,,,
2037,06/04/19 04:45:00 AM,29.916,,,,,
2038,06/04/19 05:00:00 AM,29.916,,,,,
2039,06/04/19 05:15:00 AM,29.916,,,,,
2040,06/04/19 05:30:00 AM,29.890,,,,,
2041,06/04/19 05:45:00 AM,29.865,,,,,
2042,06/04/19 06:00:00 AM,29.840,,,,,
2043,06/04/19 06:15:00 AM,29.840,,,,,
2044,06/04/19 06:30:00 AM,29.865,,,,,
2045,06/04/19 06:45:00 AM,29.890,,,,,
2046,06/04/19 07:00:00 AM,29.916,,,,,
2047,06/04/19 07:15:00 AM,29.890,,,,,
2048,06/04/19 07:30:00 AM,29.865,,,,,
2049,06/04/19 07:45:00 AM,29.890,,,,,
2050,06/04/19 08:00:00 AM,29.941,,,,,
2051,06/04/19 08:15:00 AM,29.991,,,,,
2052,06/04/19 08:30:00 AM,30.041,,,,,
2053,06/04/19 08:45:00 AM,30.041,,,,,
2054,06/04/19 09:00:00 AM,30.066,,,,,
2055,06/04/19 09:15:00 AM,30.117,,,,,
2056,06/04/19 09:30:00 AM,30.646,,,,,
2057,06/04/19 09:37:04 AM,,,Logged,,,
2058,06/04/19 09:37:07 AM,,,,Logged,,
2059,06/04/19 09:37:36 AM,,Logged,,,,
2060,06/04/19 09:45:00 AM,30.748,,,,,
2061,06/04/19 10:00:00 AM,30.773,,,,,
2062,06/04/19 10:15:00 AM,30.773,,,,,
2063,06/04/19 10:30:00 AM,30.798,,,,,
2064,06/04/19 10:45:00 AM,30.798,,,,,
2065,06/04/19 11:00:00 AM,30.798,,,,,
2066,06/04/19 11:15:00 AM,30.798,,,,,
2067,06/04/19 11:30:00 AM,30.798,,,,,
2068,06/04/19 11:45:00 AM,30.824,,,,,
2069,06/04/19 12:00:00 PM,30.849,,,,,
2070,06/04/19 12:15:00 PM,30.874,,,,,
2071,06/04/19 12:30:00 PM,30.874,,,,,
2072,06/04/19 12:45:00 PM,30.874,,,,,
2073,06/04/19 01:00:00 PM,30.874,,,,,
2074,06/04/19 01:15:00 PM,30.874,,,,,
2075,06/04/19 01:30:00 PM,30.874,,,,,
2076,06/04/19 01:45:00 PM,30.900,,,,,
2077,06/04/19 02:00:00 PM,30.900,,,,,
2078,06/04/19 02:15:00 PM,30.900,,,,,
2079,06/04/19 02:30:00 PM,30.925,,,,,
2080,06/04/19 02:45:00 PM,30.925,,,,,
2081,06/04/19 03:00:00 PM,30.925,,,,,
2082,06/04/19 03:15:00 PM,30.900,,,,,
2083,06/04/19 03:30:00 PM,30.925,,,,,
2084,06/04/19 03:45:00 PM,30.925,,,,,
2085,06/04/19 04:00:00 PM,30.950,,,,,
2086,06/04/19 04:15:00 PM,30.925,,,,,
2087,06/04/19 04:30:00 PM,30.925,,,,,
2088,06/04/19 04:45:00 PM,30.925,,,,,
2089,06/04/19 05:00:00 PM,30.925,,,,,
2090,06/04/19 05:15:00 PM,30.900,,,,,
2091,06/04/19 05:30:00 PM,30.925,,,,,
2092,06/04/19 05:45:00 PM,30.925,,,,,
2093,06/04/19 06:00:00 PM,30.900,,,,,
2094,06/04/19 06:15:00 PM,30.925,,,,,
2095,06/04/19 06:30:00 PM,30.900,,,,,
2096,06/04/19 06:45:00 PM,30.874,,,,,
2097,06/04/19 07:00:00 PM,30.874,,,,,
2098,06/04/19 07:15:00 PM,30.874,,,,,
2099,06/04/19 07:30:00 PM,30.874,,,,,
2100,06/04/19 07:45:00 PM,30.874,,,,,
2101,06/04/19 08:00:00 PM,30.849,,,,,
2102,06/04/19 08:15:00 PM,30.849,,,,,
2103,06/04/19 08:30:00 PM,30.824,,,,,
2104,06/04/19 08:45:00 PM,31.052,,,,,
2105,06/04/19 09:00:00 PM,29.890,,,,,
2106,06/04/19 09:15:00 PM,29.565,,,,,
2107,06/04/19 09:30:00 PM,29.515,,,,,
2108,06/04/19 09:45:00 PM,29.515,,,,,
2109,06/04/19 10:00:00 PM,30.293,,,,,
2110,06/04/19 10:15:00 PM,30.545,,,,,
2111,06/04/19 10:30:00 PM,30.621,,,,,
2112,06/04/19 10:45:00 PM,30.621,,,,,
2113,06/04/19 11:00:00 PM,30.621,,,,,
2114,06/04/19 11:15:00 PM,30.646,,,,,
2115,06/04/19 11:30:00 PM,30.621,,,,,
2116,06/04/19 11:45:00 PM,30.621,,,,,
2117,06/05/19 12:00:00 AM,30.621,,,,,
2118,06/05/19 12:15:00 AM,30.621,,,,,
2119,06/05/19 12:30:00 AM,30.621,,,,,
2120,06/05/19 12:45:00 AM,30.596,,,,,
2121,06/05/19 01:00:00 AM,30.596,,,,,
2122,06/05/19 01:15:00 AM,30.621,,,,,
2123,06/05/19 01:30:00 AM,30.596,,,,,
2124,06/05/19 01:45:00 AM,30.621,,,,,
2125,06/05/19 02:00:00 AM,30.621,,,,,
2126,06/05/19 02:15:00 AM,30.596,,,,,
2127,06/05/19 02:30:00 AM,30.621,,,,,
2128,06/05/19 02:45:00 AM,30.621,,,,,
2129,06/05/19 03:00:00 AM,30.621,,,,,
2130,06/05/19 03:15:00 AM,30.596,,,,,
2131,06/05/19 03:30:00 AM,30.596,,,,,
2132,06/05/19 03:45:00 AM,30.621,,,,,
2133,06/05/19 04:00:00 AM,30.596,,,,,
2134,06/05/19 04:15:00 AM,30.571,,,,,
2135,06/05/19 04:30:00 AM,30.545,,,,,
2136,06/05/19 04:45:00 AM,30.520,,,,,
2137,06/05/19 05:00:00 AM,30.495,,,,,
2138,06/05/19 05:15:00 AM,30.495,,,,,
2139,06/05/19 05:30:00 AM,30.495,,,,,
2140,06/05/19 05:45:00 AM,30.495,,,,,
2141,06/05/19 06:00:00 AM,30.495,,,,,
2142,06/05/19 06:15:00 AM,30.469,,,,,
2143,06/05/19 06:30:00 AM,30.495,,,,,
2144,06/05/19 06:45:00 AM,30.469,,,,,
2145,06/05/19 07:00:00 AM,30.444,,,,,
2146,06/05/19 07:15:00 AM,30.444,,,,,
2147,06/05/19 07:30:00 AM,30.495,,,,,
2148,06/05/19 07:45:00 AM,30.520,,,,,
2149,06/05/19 08:00:00 AM,30.571,,,,,
2150,06/05/19 08:15:00 AM,30.621,,,,,
2151,06/05/19 08:30:00 AM,30.646,,,,,
2152,06/05/19 08:45:00 AM,30.646,,,,,
2153,06/05/19 09:00:00 AM,30.646,,,,,
2154,06/05/19 09:15:00 AM,30.646,,,,,
2155,06/05/19 09:30:00 AM,30.672,,,,,
2156,06/05/19 09:45:00 AM,30.697,,,,,
2157,06/05/19 09:53:35 AM,,,Logged,,,
2158,06/05/19 09:53:37 AM,,,,Logged,,
2159,06/05/19 09:54:13 AM,,Logged,,,,
2160,06/05/19 10:00:00 AM,30.672,,,,,
2161,06/05/19 10:15:00 AM,30.874,,,,,
2162,06/05/19 10:30:00 AM,30.394,,,,,
2163,06/05/19 10:45:00 AM,30.243,,,,,
2164,06/05/19 11:00:00 AM,30.217,,,,,
2165,06/05/19 11:15:00 AM,30.217,,,,,
2166,06/05/19 11:30:00 AM,30.243,,,,,
2167,06/05/19 11:45:00 AM,30.268,,,,,
2168,06/05/19 12:00:00 PM,30.293,,,,,
2169,06/05/19 12:15:00 PM,30.318,,,,,
2170,06/05/19 12:30:00 PM,30.343,,,,,
2171,06/05/19 12:45:00 PM,30.369,,,,,
2172,06/05/19 01:00:00 PM,30.369,,,,,
2173,06/05/19 01:15:00 PM,30.419,,,,,
2174,06/05/19 01:30:00 PM,30.469,,,,,
2175,06/05/19 01:45:00 PM,30.444,,,,,
2176,06/05/19 02:00:00 PM,30.419,,,,,
2177,06/05/19 02:15:00 PM,30.419,,,,,
2178,06/05/19 02:30:00 PM,30.419,,,,,
2179,06/05/19 02:45:00 PM,30.419,,,,,
2180,06/05/19 03:00:00 PM,30.419,,,,,
2181,06/05/19 03:15:00 PM,30.469,,,,,
2182,06/05/19 03:30:00 PM,30.495,,,,,
2183,06/05/19 03:45:00 PM,30.495,,,,,
2184,06/05/19 04:00:00 PM,30.520,,,,,
2185,06/05/19 04:15:00 PM,30.495,,,,,
2186,06/05/19 04:30:00 PM,30.495,,,,,
2187,06/05/19 04:45:00 PM,30.495,,,,,
2188,06/05/19 05:00:00 PM,30.469,,,,,
2189,06/05/19 05:15:00 PM,30.469,,,,,
2190,06/05/19 05:30:00 PM,30.469,,,,,
2191,06/05/19 05:45:00 PM,30.444,,,,,
2192,06/05/19 06:00:00 PM,30.444,,,,,
2193,06/05/19 06:15:00 PM,30.444,,,,,
2194,06/05/19 06:30:00 PM,30.419,,,,,
2195,06/05/19 06:45:00 PM,30.419,,,,,
2196,06/05/19 07:00:00 PM,30.394,,,,,
2197,06/05/19 07:15:00 PM,30.419,,,,,
2198,06/05/19 07:30:00 PM,30.394,,,,,
2199,06/05/19 07:45:00 PM,30.369,,,,,
2200,06/05/19 08:00:00 PM,30.369,,,,,
2201,06/05/19 08:15:00 PM,30.293,,,,,
2202,06/05/19 08:30:00 PM,30.293,,,,,
2203,06/05/19 08:45:00 PM,30.293,,,,,
2204,06/05/19 09:00:00 PM,30.268,,,,,
2205,06/05/19 09:15:00 PM,30.268,,,,,
2206,06/05/19 09:30:00 PM,30.243,,,,,
2207,06/05/19 09:45:00 PM,30.217,,,,,
2208,06/05/19 10:00:00 PM,30.192,,,,,
2209,06/05/19 10:15:00 PM,30.167,,,,,
2210,06/05/19 10:30:00 PM,30.167,,,,,
2211,06/05/19 10:45:00 PM,30.217,,,,,
2212,06/05/19 11:00:00 PM,30.318,,,,,
2213,06/05/19 11:15:00 PM,30.318,,,,,
2214,06/05/19 11:30:00 PM,30.318,,,,,
2215,06/05/19 11:45:00 PM,30.318,,,,,
2216,06/06/19 12:00:00 AM,30.293,,,,,
2217,06/06/19 12:15:00 AM,30.293,,,,,
2218,06/06/19 12:30:00 AM,30.293,,,,,
2219,06/06/19 12:45:00 AM,30.268,,,,,
2220,06/06/19 01:00:00 AM,30.268,,,,,
2221,06/06/19 01:15:00 AM,30.268,,,,,
2222,06/06/19 01:30:00 AM,30.268,,,,,
2223,06/06/19 01:45:00 AM,30.268,,,,,
2224,06/06/19 02:00:00 AM,30.268,,,,,
2225,06/06/19 02:15:00 AM,30.268,,,,,
2226,06/06/19 02:30:00 AM,30.268,,,,,
2227,06/06/19 02:45:00 AM,30.243,,,,,
2228,06/06/19 03:00:00 AM,30.243,,,,,
2229,06/06/19 03:15:00 AM,30.243,,,,,
2230,06/06/19 03:30:00 AM,30.217,,,,,
2231,06/06/19 03:45:00 AM,30.217,,,,,
2232,06/06/19 04:00:00 AM,30.192,,,,,
2233,06/06/19 04:15:00 AM,30.192,,,,,
2234,06/06/19 04:30:00 AM,30.167,,,,,
2235,06/06/19 04:45:00 AM,30.167,,,,,
2236,06/06/19 05:00:00 AM,30.142,,,,,
2237,06/06/19 05:15:00 AM,30.192,,,,,
2238,06/06/19 05:30:00 AM,30.243,,,,,
2239,06/06/19 05:45:00 AM,30.268,,,,,
2240,06/06/19 06:00:00 AM,30.268,,,,,
2241,06/06/19 06:15:00 AM,30.243,,,,,
2242,06/06/19 06:30:00 AM,30.217,,,,,
2243,06/06/19 06:45:00 AM,30.192,,,,,
2244,06/06/19 07:00:00 AM,30.192,,,,,
2245,06/06/19 07:15:00 AM,30.217,,,,,
2246,06/06/19 07:30:00 AM,30.192,,,,,
2247,06/06/19 07:45:00 AM,30.192,,,,,
2248,06/06/19 08:00:00 AM,30.217,,,,,
2249,06/06/19 08:15:00 AM,30.268,,,,,
2250,06/06/19 08:30:00 AM,30.293,,,,,
2251,06/06/19 08:45:00 AM,30.318,,,,,
2252,06/06/19 09:00:00 AM,30.318,,,,,
2253,06/06/19 09:15:00 AM,30.394,,,,,
2254,06/06/19 09:30:00 AM,30.419,,,,,
2255,06/06/19 09:34:06 AM,,,Logged,,,
2256,06/06/19 09:34:09 AM,,,,Logged,,
2257,06/06/19 09:34:36 AM,,Logged,,,,
2258,06/06/19 09:45:00 AM,30.394,,,,,
2259,06/06/19 10:00:00 AM,30.419,,,,,
2260,06/06/19 10:15:00 AM,30.520,,,,,
2261,06/06/19 10:30:00 AM,30.520,,,,,
2262,06/06/19 10:45:00 AM,30.520,,,,,
2263,06/06/19 11:00:00 AM,30.571,,,,,
2264,06/06/19 11:15:00 AM,30.571,,,,,
2265,06/06/19 11:30:00 AM,30.596,,,,,
2266,06/06/19 11:45:00 AM,30.621,,,,,
2267,06/06/19 12:00:00 PM,30.646,,,,,
2268,06/06/19 12:15:00 PM,30.697,,,,,
2269,06/06/19 12:30:00 PM,30.697,,,,,
2270,06/06/19 12:45:00 PM,30.722,,,,,
2271,06/06/19 01:00:00 PM,30.697,,,,,
2272,06/06/19 01:15:00 PM,30.722,,,,,
2273,06/06/19 01:30:00 PM,30.722,,,,,
2274,06/06/19 01:45:00 PM,30.722,,,,,
2275,06/06/19 02:00:00 PM,30.773,,,,,
2276,06/06/19 02:15:00 PM,30.773,,,,,
2277,06/06/19 02:30:00 PM,30.798,,,,,
2278,06/06/19 02:45:00 PM,30.824,,,,,
2279,06/06/19 03:00:00 PM,30.849,,,,,
2280,06/06/19 03:15:00 PM,30.824,,,,,
2281,06/06/19 03:30:00 PM,30.824,,,,,
2282,06/06/19 03:45:00 PM,30.824,,,,,
2283,06/06/19 04:00:00 PM,30.824,,,,,
2284,06/06/19 04:15:00 PM,30.798,,,,,
2285,06/06/19 04:30:00 PM,30.773,,,,,
2286,06/06/19 04:45:00 PM,30.773,,,,,
2287,06/06/19 05:00:00 PM,30.773,,,,,
2288,06/06/19 05:15:00 PM,30.773,,,,,
2289,06/06/19 05:30:00 PM,30.748,,,,,
2290,06/06/19 05:45:00 PM,30.748,,,,,
2291,06/06/19 06:00:00 PM,30.722,,,,,
2292,06/06/19 06:15:00 PM,30.722,,,,,
2293,06/06/19 06:30:00 PM,30.748,,,,,
2294,06/06/19 06:45:00 PM,30.722,,,,,
2295,06/06/19 07:00:00 PM,30.748,,,,,
2296,06/06/19 07:15:00 PM,30.748,,,,,
2297,06/06/19 07:30:00 PM,30.722,,,,,
2298,06/06/19 07:45:00 PM,30.748,,,,,
2299,06/06/19 08:00:00 PM,30.697,,,,,
2300,06/06/19 08:15:00 PM,30.672,,,,,
2301,06/06/19 08:30:00 PM,30.672,,,,,
2302,06/06/19 08:45:00 PM,30.646,,,,,
2303,06/06/19 09:00:00 PM,30.646,,,,,
2304,06/06/19 09:15:00 PM,30.672,,,,,
2305,06/06/19 09:30:00 PM,30.672,,,,,
2306,06/06/19 09:45:00 PM,30.672,,,,,
2307,06/06/19 10:00:00 PM,30.672,,,,,
2308,06/06/19 10:15:00 PM,30.646,,,,,
2309,06/06/19 10:30:00 PM,30.672,,,,,
2310,06/06/19 10:45:00 PM,30.646,,,,,
2311,06/06/19 11:00:00 PM,30.621,,,,,
2312,06/06/19 11:15:00 PM,30.621,,,,,
2313,06/06/19 11:30:00 PM,30.621,,,,,
2314,06/06/19 11:45:00 PM,30.596,,,,,
2315,06/07/19 12:00:00 AM,30.596,,,,,
2316,06/07/19 12:15:00 AM,30.596,,,,,
2317,06/07/19 12:30:00 AM,30.596,,,,,
2318,06/07/19 12:45:00 AM,30.571,,,,,
2319,06/07/19 01:00:00 AM,30.571,,,,,
2320,06/07/19 01:15:00 AM,30.571,,,,,
2321,06/07/19 01:30:00 AM,30.571,,,,,
2322,06/07/19 01:45:00 AM,30.722,,,,,
2323,06/07/19 02:00:00 AM,30.722,,,,,
2324,06/07/19 02:15:00 AM,30.722,,,,,
2325,06/07/19 02:30:00 AM,30.722,,,,,
2326,06/07/19 02:45:00 AM,30.722,,,,,
2327,06/07/19 03:00:00 AM,30.798,,,,,
2328,06/07/19 03:15:00 AM,30.722,,,,,
2329,06/07/19 03:30:00 AM,30.722,,,,,
2330,06/07/19 03:45:00 AM,30.722,,,,,
2331,06/07/19 04:00:00 AM,30.722,,,,,
2332,06/07/19 04:15:00 AM,30.722,,,,,
2333,06/07/19 04:30:00 AM,30.722,,,,,
