"Plot Title: Incubator"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444039, SEN S/N: 20444039)","Coupler Detached (LGR S/N: 20444039)","Coupler Attached (LGR S/N: 20444039)","Host Connected (LGR S/N: 20444039)","End Of File (LGR S/N: 20444039)"
62,06/03/19 09:45:00 AM,25.817,,,,
63,06/03/19 10:00:00 AM,25.841,,,,
64,06/03/19 10:15:00 AM,25.866,,,,
65,06/03/19 10:30:00 AM,25.866,,,,
66,06/03/19 10:45:00 AM,25.866,,,,
67,06/03/19 11:00:00 AM,25.890,,,,
68,06/03/19 11:15:00 AM,25.890,,,,
69,06/03/19 11:30:00 AM,25.914,,,,
70,06/03/19 11:45:00 AM,25.890,,,,
71,06/03/19 12:00:00 PM,25.939,,,,
72,06/03/19 12:15:00 PM,25.890,,,,
73,06/03/19 12:30:00 PM,25.890,,,,
74,06/03/19 12:45:00 PM,25.914,,,,
75,06/03/19 01:00:00 PM,25.914,,,,
76,06/03/19 01:15:00 PM,25.987,,,,
77,06/03/19 01:30:00 PM,25.987,,,,
78,06/03/19 01:45:00 PM,25.987,,,,
79,06/03/19 02:00:00 PM,25.987,,,,
80,06/03/19 02:15:00 PM,25.987,,,,
81,06/03/19 02:30:00 PM,25.987,,,,
82,06/03/19 02:45:00 PM,26.402,,,,
83,06/03/19 03:00:00 PM,26.402,,,,
84,06/03/19 03:15:00 PM,26.426,,,,
85,06/03/19 03:30:00 PM,26.134,,,,
86,06/03/19 03:45:00 PM,26.012,,,,
87,06/03/19 04:00:00 PM,25.939,,,,
88,06/03/19 04:15:00 PM,25.890,,,,
89,06/03/19 04:30:00 PM,25.841,,,,
90,06/03/19 04:45:00 PM,25.793,,,,
91,06/03/19 05:00:00 PM,25.768,,,,
92,06/03/19 05:15:00 PM,25.720,,,,
93,06/03/19 05:30:00 PM,25.574,,,,
94,06/03/19 05:45:00 PM,25.477,,,,
95,06/03/19 06:00:00 PM,25.428,,,,
96,06/03/19 06:15:00 PM,25.428,,,,
97,06/03/19 06:30:00 PM,25.428,,,,
98,06/03/19 06:45:00 PM,25.428,,,,
99,06/03/19 07:00:00 PM,25.428,,,,
100,06/03/19 07:15:00 PM,25.477,,,,
101,06/03/19 07:30:00 PM,25.525,,,,
102,06/03/19 07:45:00 PM,25.574,,,,
103,06/03/19 08:00:00 PM,25.598,,,,
104,06/03/19 08:15:00 PM,25.623,,,,
105,06/03/19 08:30:00 PM,25.623,,,,
106,06/03/19 08:45:00 PM,25.574,,,,
107,06/03/19 09:00:00 PM,25.501,,,,
108,06/03/19 09:15:00 PM,25.453,,,,
109,06/03/19 09:30:00 PM,25.428,,,,
110,06/03/19 09:45:00 PM,25.428,,,,
111,06/03/19 10:00:00 PM,25.380,,,,
112,06/03/19 10:15:00 PM,25.355,,,,
113,06/03/19 10:30:00 PM,25.355,,,,
114,06/03/19 10:45:00 PM,25.428,,,,
115,06/03/19 11:00:00 PM,25.501,,,,
116,06/03/19 11:15:00 PM,25.574,,,,
117,06/03/19 11:30:00 PM,25.598,,,,
118,06/03/19 11:45:00 PM,25.647,,,,
119,06/04/19 12:00:00 AM,25.671,,,,
120,06/04/19 12:15:00 AM,25.720,,,,
121,06/04/19 12:30:00 AM,25.720,,,,
122,06/04/19 12:45:00 AM,25.768,,,,
123,06/04/19 01:00:00 AM,25.768,,,,
124,06/04/19 01:15:00 AM,25.744,,,,
125,06/04/19 01:30:00 AM,25.744,,,,
126,06/04/19 01:45:00 AM,25.744,,,,
127,06/04/19 02:00:00 AM,25.768,,,,
128,06/04/19 02:15:00 AM,25.768,,,,
129,06/04/19 02:30:00 AM,25.793,,,,
130,06/04/19 02:45:00 AM,25.817,,,,
131,06/04/19 03:00:00 AM,25.817,,,,
132,06/04/19 03:15:00 AM,25.817,,,,
133,06/04/19 03:30:00 AM,25.841,,,,
134,06/04/19 03:45:00 AM,25.866,,,,
135,06/04/19 04:00:00 AM,25.866,,,,
136,06/04/19 04:15:00 AM,25.866,,,,
137,06/04/19 04:30:00 AM,25.890,,,,
138,06/04/19 04:45:00 AM,25.890,,,,
139,06/04/19 05:00:00 AM,25.914,,,,
140,06/04/19 05:15:00 AM,25.914,,,,
141,06/04/19 05:30:00 AM,25.914,,,,
142,06/04/19 05:45:00 AM,25.939,,,,
143,06/04/19 06:00:00 AM,25.939,,,,
144,06/04/19 06:15:00 AM,25.963,,,,
145,06/04/19 06:30:00 AM,25.963,,,,
146,06/04/19 06:45:00 AM,25.963,,,,
147,06/04/19 07:00:00 AM,25.963,,,,
148,06/04/19 07:15:00 AM,25.987,,,,
149,06/04/19 07:30:00 AM,25.987,,,,
150,06/04/19 07:45:00 AM,26.012,,,,
151,06/04/19 08:00:00 AM,26.012,,,,
152,06/04/19 08:15:00 AM,26.012,,,,
153,06/04/19 08:30:00 AM,25.939,,,,
154,06/04/19 08:45:00 AM,25.866,,,,
155,06/04/19 09:00:00 AM,25.720,,,,
156,06/04/19 09:15:00 AM,25.647,,,,
157,06/04/19 09:30:00 AM,25.623,,,,
158,06/04/19 09:45:00 AM,25.598,,,,
159,06/04/19 10:00:00 AM,25.623,,,,
160,06/04/19 10:15:00 AM,25.623,,,,
161,06/04/19 10:30:00 AM,25.671,,,,
162,06/04/19 10:45:00 AM,25.623,,,,
163,06/04/19 11:00:00 AM,25.598,,,,
164,06/04/19 11:15:00 AM,25.598,,,,
165,06/04/19 11:30:00 AM,25.623,,,,
166,06/04/19 11:45:00 AM,25.623,,,,
167,06/04/19 12:00:00 PM,25.623,,,,
168,06/04/19 12:15:00 PM,25.623,,,,
169,06/04/19 12:30:00 PM,25.623,,,,
170,06/04/19 12:45:00 PM,25.623,,,,
171,06/04/19 01:00:00 PM,25.623,,,,
172,06/04/19 01:15:00 PM,25.647,,,,
173,06/04/19 01:30:00 PM,25.647,,,,
174,06/04/19 01:45:00 PM,25.647,,,,
175,06/04/19 02:00:00 PM,25.647,,,,
176,06/04/19 02:15:00 PM,25.647,,,,
177,06/04/19 02:30:00 PM,25.647,,,,
178,06/04/19 02:45:00 PM,25.647,,,,
179,06/04/19 03:00:00 PM,25.647,,,,
180,06/04/19 03:15:00 PM,25.647,,,,
181,06/04/19 03:30:00 PM,25.647,,,,
182,06/04/19 03:45:00 PM,25.671,,,,
183,06/04/19 04:00:00 PM,25.671,,,,
184,06/04/19 04:15:00 PM,25.671,,,,
185,06/04/19 04:30:00 PM,25.671,,,,
186,06/04/19 04:45:00 PM,25.671,,,,
187,06/04/19 05:00:00 PM,25.671,,,,
188,06/04/19 05:15:00 PM,25.671,,,,
189,06/04/19 05:30:00 PM,25.671,,,,
190,06/04/19 05:45:00 PM,25.671,,,,
191,06/04/19 06:00:00 PM,25.695,,,,
192,06/04/19 06:15:00 PM,25.695,,,,
193,06/04/19 06:30:00 PM,25.695,,,,
194,06/04/19 06:45:00 PM,25.695,,,,
195,06/04/19 07:00:00 PM,25.695,,,,
196,06/04/19 07:15:00 PM,25.695,,,,
197,06/04/19 07:30:00 PM,25.720,,,,
198,06/04/19 07:45:00 PM,25.720,,,,
199,06/04/19 08:00:00 PM,25.720,,,,
200,06/04/19 08:15:00 PM,25.720,,,,
201,06/04/19 08:30:00 PM,25.720,,,,
202,06/04/19 08:45:00 PM,25.720,,,,
203,06/04/19 09:00:00 PM,25.720,,,,
204,06/04/19 09:15:00 PM,25.720,,,,
205,06/04/19 09:30:00 PM,25.720,,,,
206,06/04/19 09:45:00 PM,25.720,,,,
207,06/04/19 10:00:00 PM,25.720,,,,
208,06/04/19 10:15:00 PM,25.744,,,,
209,06/04/19 10:30:00 PM,25.744,,,,
210,06/04/19 10:45:00 PM,25.768,,,,
211,06/04/19 11:00:00 PM,25.768,,,,
212,06/04/19 11:15:00 PM,25.841,,,,
213,06/04/19 11:30:00 PM,25.890,,,,
214,06/04/19 11:45:00 PM,25.914,,,,
215,06/05/19 12:00:00 AM,25.939,,,,
216,06/05/19 12:15:00 AM,25.939,,,,
217,06/05/19 12:30:00 AM,25.963,,,,
218,06/05/19 12:45:00 AM,25.963,,,,
219,06/05/19 01:00:00 AM,25.987,,,,
220,06/05/19 01:15:00 AM,25.987,,,,
221,06/05/19 01:30:00 AM,25.987,,,,
222,06/05/19 01:45:00 AM,25.987,,,,
223,06/05/19 02:00:00 AM,25.987,,,,
224,06/05/19 02:15:00 AM,25.987,,,,
225,06/05/19 02:30:00 AM,25.987,,,,
226,06/05/19 02:45:00 AM,26.012,,,,
227,06/05/19 03:00:00 AM,26.012,,,,
228,06/05/19 03:15:00 AM,25.987,,,,
229,06/05/19 03:30:00 AM,26.012,,,,
230,06/05/19 03:45:00 AM,26.012,,,,
231,06/05/19 04:00:00 AM,25.987,,,,
232,06/05/19 04:15:00 AM,26.012,,,,
233,06/05/19 04:30:00 AM,26.012,,,,
234,06/05/19 04:45:00 AM,26.012,,,,
235,06/05/19 05:00:00 AM,26.012,,,,
236,06/05/19 05:15:00 AM,26.036,,,,
237,06/05/19 05:30:00 AM,26.036,,,,
238,06/05/19 05:45:00 AM,26.036,,,,
239,06/05/19 06:00:00 AM,26.036,,,,
240,06/05/19 06:15:00 AM,26.036,,,,
241,06/05/19 06:30:00 AM,26.012,,,,
242,06/05/19 06:45:00 AM,26.036,,,,
243,06/05/19 07:00:00 AM,26.036,,,,
244,06/05/19 07:15:00 AM,26.061,,,,
245,06/05/19 07:30:00 AM,25.987,,,,
246,06/05/19 07:45:00 AM,25.939,,,,
247,06/05/19 08:00:00 AM,25.866,,,,
248,06/05/19 08:15:00 AM,25.866,,,,
249,06/05/19 08:30:00 AM,25.841,,,,
250,06/05/19 08:45:00 AM,25.841,,,,
251,06/05/19 09:00:00 AM,25.841,,,,
252,06/05/19 09:15:00 AM,25.841,,,,
253,06/05/19 09:30:00 AM,25.817,,,,
254,06/05/19 09:45:00 AM,25.817,,,,
255,06/05/19 10:00:00 AM,25.817,,,,
256,06/05/19 10:15:00 AM,25.817,,,,
257,06/05/19 10:30:00 AM,25.817,,,,
258,06/05/19 10:45:00 AM,25.817,,,,
259,06/05/19 11:00:00 AM,25.817,,,,
260,06/05/19 11:15:00 AM,25.793,,,,
261,06/05/19 11:30:00 AM,25.817,,,,
262,06/05/19 11:45:00 AM,25.793,,,,
263,06/05/19 12:00:00 PM,25.817,,,,
264,06/05/19 12:15:00 PM,25.817,,,,
265,06/05/19 12:30:00 PM,25.793,,,,
266,06/05/19 12:45:00 PM,25.793,,,,
267,06/05/19 01:00:00 PM,25.793,,,,
268,06/05/19 01:15:00 PM,25.817,,,,
269,06/05/19 01:30:00 PM,25.793,,,,
270,06/05/19 01:45:00 PM,25.793,,,,
271,06/05/19 02:00:00 PM,25.768,,,,
272,06/05/19 02:15:00 PM,25.793,,,,
273,06/05/19 02:30:00 PM,25.793,,,,
274,06/05/19 02:45:00 PM,25.768,,,,
275,06/05/19 03:00:00 PM,25.793,,,,
276,06/05/19 03:15:00 PM,25.768,,,,
277,06/05/19 03:30:00 PM,25.768,,,,
278,06/05/19 03:45:00 PM,25.768,,,,
279,06/05/19 04:00:00 PM,25.768,,,,
280,06/05/19 04:15:00 PM,25.744,,,,
281,06/05/19 04:30:00 PM,25.744,,,,
282,06/05/19 04:45:00 PM,25.744,,,,
283,06/05/19 05:00:00 PM,25.768,,,,
284,06/05/19 05:15:00 PM,25.744,,,,
285,06/05/19 05:30:00 PM,25.744,,,,
286,06/05/19 05:45:00 PM,25.744,,,,
287,06/05/19 06:00:00 PM,25.744,,,,
288,06/05/19 06:15:00 PM,25.768,,,,
289,06/05/19 06:30:00 PM,25.768,,,,
290,06/05/19 06:45:00 PM,25.768,,,,
291,06/05/19 07:00:00 PM,25.768,,,,
292,06/05/19 07:15:00 PM,25.768,,,,
293,06/05/19 07:30:00 PM,25.768,,,,
294,06/05/19 07:45:00 PM,25.768,,,,
295,06/05/19 08:00:00 PM,25.768,,,,
296,06/05/19 08:15:00 PM,25.768,,,,
297,06/05/19 08:30:00 PM,25.768,,,,
298,06/05/19 08:45:00 PM,25.793,,,,
299,06/05/19 09:00:00 PM,25.817,,,,
300,06/05/19 09:15:00 PM,25.793,,,,
301,06/05/19 09:30:00 PM,25.744,,,,
302,06/05/19 09:45:00 PM,25.744,,,,
303,06/05/19 10:00:00 PM,25.720,,,,
304,06/05/19 10:15:00 PM,25.720,,,,
305,06/05/19 10:30:00 PM,25.695,,,,
306,06/05/19 10:45:00 PM,25.695,,,,
307,06/05/19 11:00:00 PM,25.720,,,,
308,06/05/19 11:15:00 PM,25.768,,,,
309,06/05/19 11:30:00 PM,25.817,,,,
310,06/05/19 11:45:00 PM,25.841,,,,
311,06/06/19 12:00:00 AM,25.866,,,,
312,06/06/19 12:15:00 AM,25.890,,,,
313,06/06/19 12:30:00 AM,25.914,,,,
314,06/06/19 12:45:00 AM,25.890,,,,
315,06/06/19 01:00:00 AM,25.914,,,,
316,06/06/19 01:15:00 AM,25.914,,,,
317,06/06/19 01:30:00 AM,25.939,,,,
318,06/06/19 01:45:00 AM,25.939,,,,
319,06/06/19 02:00:00 AM,25.963,,,,
320,06/06/19 02:15:00 AM,25.963,,,,
321,06/06/19 02:30:00 AM,25.963,,,,
322,06/06/19 02:45:00 AM,25.963,,,,
323,06/06/19 03:00:00 AM,25.963,,,,
324,06/06/19 03:15:00 AM,25.987,,,,
325,06/06/19 03:30:00 AM,25.963,,,,
326,06/06/19 03:45:00 AM,25.987,,,,
327,06/06/19 04:00:00 AM,25.963,,,,
328,06/06/19 04:15:00 AM,25.987,,,,
329,06/06/19 04:30:00 AM,25.987,,,,
330,06/06/19 04:45:00 AM,26.012,,,,
331,06/06/19 05:00:00 AM,25.987,,,,
332,06/06/19 05:15:00 AM,25.987,,,,
333,06/06/19 05:30:00 AM,25.987,,,,
334,06/06/19 05:45:00 AM,26.036,,,,
335,06/06/19 06:00:00 AM,26.012,,,,
336,06/06/19 06:15:00 AM,26.012,,,,
337,06/06/19 06:30:00 AM,26.036,,,,
338,06/06/19 06:45:00 AM,26.012,,,,
339,06/06/19 07:00:00 AM,26.012,,,,
340,06/06/19 07:15:00 AM,26.036,,,,
341,06/06/19 07:30:00 AM,25.987,,,,
342,06/06/19 07:45:00 AM,25.914,,,,
343,06/06/19 08:00:00 AM,25.866,,,,
344,06/06/19 08:15:00 AM,25.866,,,,
345,06/06/19 08:30:00 AM,25.841,,,,
346,06/06/19 08:45:00 AM,25.841,,,,
347,06/06/19 09:00:00 AM,25.866,,,,
348,06/06/19 09:15:00 AM,25.866,,,,
349,06/06/19 09:30:00 AM,25.866,,,,
350,06/06/19 09:45:00 AM,25.866,,,,
351,06/06/19 10:00:00 AM,25.841,,,,
352,06/06/19 10:15:00 AM,25.841,,,,
353,06/06/19 10:30:00 AM,25.866,,,,
354,06/06/19 10:45:00 AM,25.841,,,,
355,06/06/19 11:00:00 AM,25.841,,,,
356,06/06/19 11:15:00 AM,25.841,,,,
357,06/06/19 11:30:00 AM,25.841,,,,
358,06/06/19 11:33:19 AM,,,Logged,,
359,06/06/19 11:33:35 AM,,,,Logged,Logged
